"survey","hh_key","household_weight","region10","urban","hh_size","head_age","head_female","water_source_cat","cooking_fuel_cat","roof_material_cat","sleeping_rooms","floor_material_screen","floor_non_earth","members_total","female_members","children_under5","children_under15","adults_15plus","elders_65plus","has_electricity","toilet_type_screen","head_educ_cat","welfare","poverty_status","poverty_status_code","nhis_any_member_registered","nhis_any_missing","totexpeqsc_real","fdexpeqsc_real","nfexpeqsc_real","TOTHLTH","wealth_index","wealth_score"
"GLSS6","60707/15",357.200805664062,6,1,1,31,0,"piped_dwelling_or_yard","gas_or_electricity","sheet_metal_asbestos_slate",2,"cement_or_finished",1,1,0,0,0,1,0,1,"pit_or_kvip","none_or_primary",16618.68359375,"Non poor",2,1,0,45.5306358337402,19.41286277771,26.1177730560303,0,NA,NA
"GLSS6","60887/13",324.571014404297,7,0,8,48,0,"surface_or_unprotected","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,8,5,1,4,4,0,0,"pit_or_kvip","none_or_primary",789.742858886719,"Very poor",0,1,1,2.1636791229248,1.77199399471283,0.391685128211975,0,NA,NA
"GLSS6","60352/03",610.986328125,3,1,2,45,1,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,2,2,0,0,2,0,1,"pit_or_kvip","basic_or_middle",5941.22509765625,"Non poor",2,1,0,16.2773303985596,12.8596315383911,3.41769886016846,0,NA,NA
"GLSS6","60668/11",649.052734375,6,0,11,47,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",2,"cement_or_finished",1,11,7,1,5,6,0,1,"pit_or_kvip","none_or_primary",643.600219726562,"Very poor",0,1,0,1.76328825950623,1.20595228672028,0.55733597278595,58.4000015258789,NA,NA
"GLSS6","60354/10",686.793823242188,3,1,4,28,0,"public_or_neighbor_piped","gas_or_electricity","sheet_metal_asbestos_slate",2,"cement_or_finished",1,4,2,2,2,2,0,1,"pit_or_kvip","basic_or_middle",3713.12890625,"Non poor",2,1,0,10.1729555130005,4.0843563079834,6.08859920501709,102.199996948242,NA,NA
"GLSS6","60805/08",211.338394165039,7,0,5,60,0,"surface_or_unprotected","wood","natural_thatch_bamboo",2,"earth_mud_dung",0,5,3,0,2,3,0,0,"no_facility","none_or_primary",1507.56225585938,"Non poor",2,1,0,4.1303071975708,1.77767860889435,2.35262870788574,0,NA,NA
"GLSS6","60924/12",203.857604980469,8,0,3,31,0,"borehole_tube_well",NA,"sheet_metal_asbestos_slate",2,"cement_or_finished",1,3,2,1,1,2,0,1,"no_facility","none_or_primary",5701.89111328125,"Non poor",2,0,0,15.6216192245483,10.0420551300049,5.57956409454346,191.619995117188,NA,NA
"GLSS6","60863/14",266.632934570312,7,0,4,34,0,"borehole_tube_well","wood","natural_thatch_bamboo",1,"cement_or_finished",1,4,2,2,2,2,0,0,"pit_or_kvip","none_or_primary",1560.7705078125,"Non poor",2,1,0,4.27608346939087,3.06699657440186,1.20908689498901,0,NA,NA
"GLSS6","60983/01",181.783157348633,8,0,6,36,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",3,"earth_mud_dung",0,6,2,3,4,2,0,0,"no_facility","none_or_primary",722.709533691406,"Very poor",0,0,0,1.98002600669861,1.56811547279358,0.411910533905029,14.6000003814697,NA,NA
"GLSS6","60654/11",855.070861816406,6,0,5,47,0,"public_or_neighbor_piped","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,5,1,0,1,4,0,1,"pit_or_kvip","basic_or_middle",1570.18957519531,"Non poor",2,1,0,4.30188894271851,2.33348703384399,1.96840190887451,483.259979248047,NA,NA
"GLSS6","60144/15",263.991455078125,2,1,1,76,1,"piped_dwelling_or_yard","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,1,0,0,1,1,1,"flush_or_wc","none_or_primary",4766.02783203125,"Non poor",2,1,0,13.0576105117798,5.75495195388794,7.30265855789185,0,NA,NA
"GLSS6","60737/06",541.630737304688,6,0,9,50,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",2,"cement_or_finished",1,9,7,2,5,4,0,0,"pit_or_kvip","none_or_primary",1591.876953125,"Non poor",2,1,0,4.36130666732788,2.30329704284668,2.0580096244812,40,NA,NA
"GLSS6","61041/05",99.7286376953125,9,0,4,73,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",3,"cement_or_finished",1,5,3,0,1,4,2,0,"no_facility","none_or_primary",2768.80053710938,"Non poor",2,1,1,7.58575534820557,6.08378219604492,1.50197315216064,73,NA,NA
"GLSS6","60908/11",265.033294677734,8,1,1,70,1,"packaged_water","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,1,0,0,1,1,1,"pit_or_kvip","none_or_primary",1428.58959960938,"Non poor",2,1,0,3.91394400596619,1.73379766941071,2.18014621734619,0,NA,NA
"GLSS6","60733/15",657.877563476562,6,1,1,29,1,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,1,0,0,1,0,1,"flush_or_wc","higher",11546.1650390625,"Non poor",2,1,0,31.6333274841309,11.298924446106,20.3344039916992,150,NA,NA
"GLSS6","60695/14",477.697052001953,6,1,1,24,0,"packaged_water","no_cooking","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"pit_or_kvip","basic_or_middle",7070.6376953125,"Non poor",2,0,0,19.3716106414795,12.1235084533691,7.24810218811035,500,NA,NA
"GLSS6","61142/06",136.895965576172,10,1,4,34,0,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,4,1,1,1,3,0,1,"pit_or_kvip","basic_or_middle",2132.4111328125,"Non poor",2,1,0,5.84222221374512,3.71941137313843,2.12281084060669,58.4000015258789,NA,NA
"GLSS6","60538/05",335.205688476562,5,0,1,24,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,0,"pit_or_kvip","none_or_primary",478.103820800781,"Very poor",0,0,0,1.30987346172333,0.0634040012955666,1.24646949768066,0,NA,NA
"GLSS6","60376/01",208.24430847168,3,0,6,57,0,"borehole_tube_well","gas_or_electricity","sheet_metal_asbestos_slate",2,"cement_or_finished",1,6,4,2,3,3,0,0,"pit_or_kvip","secondary_or_vocational",4153.27880859375,"Non poor",2,1,0,11.3788461685181,2.012042760849,9.36680316925049,10,NA,NA
"GLSS6","60894/15",80.1319580078125,8,0,2,31,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,2,1,0,0,2,0,0,"no_facility","basic_or_middle",845.084533691406,"Poor",1,1,0,2.31529998779297,1.28039681911469,1.03490316867828,0,NA,NA
"GLSS6","60044/06",145.761672973633,1,1,1,25,0,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"pit_or_kvip","secondary_or_vocational",9460.240234375,"Non poor",2,1,0,25.9184665679932,9.39169502258301,16.5267715454102,0,NA,NA
"GLSS6","60277/03",423.589385986328,3,0,2,30,0,"packaged_water","charcoal","cement_tile_shingle",1,"wood_brick_stone",1,2,1,0,0,2,0,0,"pit_or_kvip","basic_or_middle",4860.8388671875,"Non poor",2,0,0,13.3173666000366,8.5965986251831,4.72076797485352,29.2000007629395,NA,NA
"GLSS6","60011/14",330.348907470703,1,0,6,85,1,"borehole_tube_well","wood","natural_thatch_bamboo",1,"earth_mud_dung",0,7,6,0,3,4,1,0,"no_facility","none_or_primary",1442.45483398438,"Non poor",2,1,1,3.95193123817444,2.83919787406921,1.11273336410522,70.0800018310547,NA,NA
"GLSS6","60156/14",241.286834716797,2,0,1,35,1,"surface_or_unprotected","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,1,0,0,1,0,1,"pit_or_kvip","none_or_primary",5699.6064453125,"Non poor",2,0,0,15.6153602600098,7.25439167022705,8.36096858978271,224.839996337891,NA,NA
"GLSS6","60066/06",283.695648193359,1,1,3,39,0,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",1,"cement_or_finished",1,3,1,1,1,2,0,1,"pit_or_kvip","basic_or_middle",1545.59204101562,"Non poor",2,0,0,4.23449897766113,2.9533064365387,1.28119254112244,0,NA,NA
"GLSS6","60950/15",396.383697509766,8,0,6,65,0,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",5,"cement_or_finished",1,6,3,1,1,5,1,0,"pit_or_kvip","none_or_primary",1289.07800292969,"Poor",1,1,1,3.53172063827515,1.90501177310944,1.62670886516571,43.7999992370605,NA,NA
"GLSS6","60482/03",305.301086425781,4,0,2,45,0,"surface_or_unprotected","wood","sheet_metal_asbestos_slate",2,"cement_or_finished",1,2,1,0,0,2,0,0,"pit_or_kvip","basic_or_middle",1442.01745605469,"Non poor",2,1,0,3.9507327079773,2.4339714050293,1.516761302948,0,NA,NA
"GLSS6","61009/10",86.0644683837891,9,0,4,62,1,"protected_well_spring","wood","wood",2,"earth_mud_dung",0,4,2,0,1,3,0,0,"pit_or_kvip","none_or_primary",1366.04724121094,"Non poor",2,1,0,3.74259495735168,2.96174192428589,0.780853033065796,0,NA,NA
"GLSS6","60853/10",240.791900634766,7,0,6,42,0,"borehole_tube_well","wood","natural_thatch_bamboo",2,"cement_or_finished",1,6,3,2,3,3,0,0,"no_facility","none_or_primary",2870.9296875,"Non poor",2,0,0,7.86556100845337,3.69437885284424,4.17118215560913,216,NA,NA
"GLSS6","60183/09",218.199645996094,2,1,5,43,0,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",2,"cement_or_finished",1,5,1,1,3,2,0,1,"flush_or_wc","higher",2521.6728515625,"Non poor",2,0,0,6.90869331359863,2.47545528411865,4.43323802947998,175.199996948242,NA,NA
"GLSS6","60194/01",538.260498046875,2,0,2,23,0,"surface_or_unprotected","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,2,1,0,0,2,0,1,"no_facility","none_or_primary",2825.86279296875,"Non poor",2,0,0,7.74209022521973,4.76646900177002,2.97562122344971,36.5,NA,NA
"GLSS6","60395/05",268.612365722656,4,1,3,51,0,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",1,"cement_or_finished",1,3,2,0,1,2,0,1,"pit_or_kvip","higher",3113.05297851562,"Non poor",2,0,0,8.52891254425049,3.97809171676636,4.55082082748413,189.800003051758,NA,NA
"GLSS6","60220/03",390.469177246094,2,0,8,42,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",2,"cement_or_finished",1,8,2,1,4,4,0,0,"no_facility","basic_or_middle",1674.40832519531,"Non poor",2,0,0,4.58741998672485,2.97919654846191,1.60822343826294,175.199996948242,NA,NA
"GLSS6","60299/07",355.259490966797,3,1,6,50,0,"piped_dwelling_or_yard","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,6,5,0,1,5,0,1,"pit_or_kvip","secondary_or_vocational",2688.8818359375,"Non poor",2,1,0,7.36679983139038,3.98166656494141,3.38513326644897,0,NA,NA
"GLSS6","60591/03",398.170471191406,5,1,4,23,0,"packaged_water","charcoal","sheet_metal_asbestos_slate",4,"cement_or_finished",1,4,0,0,0,4,0,1,"pit_or_kvip","secondary_or_vocational",1629.73303222656,"Non poor",2,0,0,4.46502208709717,2.87333655357361,1.59168553352356,0,NA,NA
"GLSS6","60964/14",656.427124023438,8,0,3,25,0,"public_or_neighbor_piped","wood","cement_tile_shingle",1,"cement_or_finished",1,3,1,1,1,2,0,1,"pit_or_kvip","none_or_primary",2881.97998046875,"Non poor",2,1,0,7.89583587646484,5.16444444656372,2.73139142990112,65.6999969482422,NA,NA
"GLSS6","60895/05",152.392578125,8,0,6,23,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",5,"cement_or_finished",1,6,2,0,1,5,0,0,"no_facility","none_or_primary",2678.08032226562,"Non poor",2,1,0,7.33720636367798,6.47702646255493,0.860179901123047,29.2000007629395,NA,NA
"GLSS6","60305/12",318.220245361328,3,1,5,43,1,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",1,"cement_or_finished",1,5,4,1,3,2,0,1,"pit_or_kvip","none_or_primary",3091.62353515625,"Non poor",2,0,0,8.47020149230957,5.40253067016602,3.06767082214355,0,NA,NA
"GLSS6","60516/04",373.170623779297,5,1,6,50,1,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",2,"cement_or_finished",1,6,4,1,1,5,0,0,"pit_or_kvip","none_or_primary",1573.62902832031,"Non poor",2,1,0,4.31131219863892,1.68489766120911,2.62641453742981,29.2000007629395,NA,NA
"GLSS6","60442/10",374.052734375,4,1,2,42,0,"packaged_water","charcoal","sheet_metal_asbestos_slate",2,"cement_or_finished",1,2,1,0,0,2,1,1,"pit_or_kvip","basic_or_middle",4444.05908203125,"Non poor",2,0,0,12.1755046844482,3.09146952629089,9.08403491973877,0,NA,NA
"GLSS6","60543/04",306.481384277344,5,1,1,24,1,"public_or_neighbor_piped","no_cooking","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,1,0,0,1,0,1,"flush_or_wc","secondary_or_vocational",1874.20239257812,"Non poor",2,0,0,5.13480138778687,2.27060794830322,2.86419343948364,0,NA,NA
"GLSS6","60099/07",325.568054199219,1,0,6,51,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,6,3,1,3,3,0,0,"pit_or_kvip","basic_or_middle",1504.197265625,"Non poor",2,1,0,4.1210880279541,2.76490926742554,1.35617876052856,0,NA,NA
"GLSS6","60181/12",244.928405761719,2,1,3,63,1,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",2,"cement_or_finished",1,3,2,0,1,2,0,1,"pit_or_kvip","basic_or_middle",1914.2841796875,"Non poor",2,1,0,5.2446141242981,1.591512799263,3.65310144424438,438,NA,NA
"GLSS6","61142/15",136.895965576172,10,1,5,34,0,"public_or_neighbor_piped","no_cooking","sheet_metal_asbestos_slate",2,"cement_or_finished",1,5,2,0,2,3,0,1,"no_facility","higher",3026.34716796875,"Non poor",2,1,0,8.29136180877686,3.25420522689819,5.03715658187866,0,NA,NA
"GLSS6","61021/13",1306.29626464844,9,0,1,27,0,"borehole_tube_well","no_cooking","sheet_metal_asbestos_slate",2,"cement_or_finished",1,1,0,0,0,1,0,1,"no_facility","basic_or_middle",3952.61352539062,"Non poor",2,1,0,10.8290786743164,5.30696535110474,5.52211332321167,14.6000003814697,NA,NA
